,Date,Company,Ticker,Managers,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Performed,Year,Month,Day,Day of Week,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,Opening Gap % Chg,Mgr Count,Lead Mgr
1595,2013-11-15,Relypsa ,RLYP,Morgan Stanley/ BofA Merrill Lynch,11.0,12.59,12.24,0.11272727272727275,1.59,1.2400000000000002,1.0,,2013,11,15,4,-0.027799841143764863,-0.34999999999999964,0.14454545454545453,2,Morgan Stanley
1596,2013-11-15,zulily ,ZU,Goldman Sachs/ BofA Merrill Lynch/ Citigroup,15.0,19.5,19.26,0.2840000000000001,4.5,4.260000000000002,3.0,,2013,11,15,4,-0.012307692307692228,-0.23999999999999844,0.3,3,Goldman Sachs
1597,2013-11-21,Navigator Holdings Ltd ,NVGS,Jefferies/ Morgan Stanley,19.0,20.4,20.0,0.05263157894736842,1.3999999999999986,1.0,2.0,,2013,11,21,3,-0.019607843137254832,-0.3999999999999986,0.07368421052631571,2,Jefferies
1598,2013-11-22,500.com Ltd  ,WBAI,Deutsche Bank Securities,13.0,20.0,20.01,0.5392307692307694,7.0,7.0100000000000025,3.0,,2013,11,22,4,0.0005000000000000782,0.010000000000001565,0.5384615384615384,1,Deutsche Bank Securities
1599,2013-11-22,Oxford Immunotec Global PLC ,OXFD,J.P. Morgan/ Piper Jaffray,12.0,14.0,15.4,0.2833333333333334,2.0,3.4000000000000004,2.0,,2013,11,22,4,0.10000000000000002,1.4000000000000004,0.16666666666666666,2,J.P. Morgan
1600,2013-11-22,Sungy Mobile ,GOMO,Credit Suisse/ J.P. Morgan,11.22,14.11,13.35,0.18983957219251327,2.889999999999999,2.129999999999999,3.0,,2013,11,22,4,-0.053862508858965256,-0.7599999999999998,0.25757575757575746,2,Credit Suisse
1601,2013-11-22,Vince Holding  ,VNCE,Goldman Sachs/ Baird,20.0,29.5,28.66,0.433,9.5,8.66,3.0,,2013,11,22,4,-0.028474576271186436,-0.8399999999999999,0.475,2,Goldman Sachs
1602,2013-12-03,Xencor ,XNCR,Credit Suisse/ Leerink Swann,5.5,5.95,8.34,0.5163636363636364,0.4500000000000002,2.84,1.0,,2013,12,3,1,0.4016806722689075,2.39,0.08181818181818185,2,Credit Suisse
1603,2013-12-11,Autohome  ,ATHM,Deutsche Bank Securities/ Goldman Sachs (Asia) L.L.C.,17.0,30.16,30.07,0.7688235294117647,13.16,13.07,3.0,,2013,12,11,2,-0.0029840848806366,-0.08999999999999986,0.7741176470588236,2,Deutsche Bank Securities
1604,2013-12-11,Valero Energy Partners LP ,VLP,J.P. Morgan/ Barclays,23.0,28.25,28.0,0.21739130434782608,5.25,5.0,3.0,,2013,12,11,2,-0.008849557522123894,-0.25,0.22826086956521738,2,J.P. Morgan
1605,2013-12-12,ARAMARK Holdings ,ARMK,"Goldman, Sach/ J.P. Morgan / Credit Suisse/ Morgan Stanley",20.0,20.25,22.7,0.13499999999999995,0.25,2.6999999999999997,1.0,,2013,12,12,3,0.12098765432098765,2.4499999999999997,0.0125,4,"Goldman, Sach"
1606,2013-12-12,CatchMark Timber Trust  ,CTT,Raymond James,13.5,13.5,13.5,0.0,0.0,0.0,1.0,,2013,12,12,3,0.0,0.0,0.0,1,Raymond James
1607,2013-12-12,Hilton Worldwide Holdings   ,HLT,"Deutsche Bank Securities/ Goldman, Sachs/ BofA Merrill Lynch/ Morgan Stanley",20.0,21.3,21.5,0.075,1.3000000000000007,1.5,3.0,,2013,12,12,3,0.009389671361502313,0.1999999999999993,0.06500000000000003,4,Deutsche Bank Securities
1608,2013-12-12,Kindred Biosciences  ,KIN,BMO Capital Markets/ Guggenheim Securities,7.0,8.75,11.95,0.7071428571428571,1.75,4.949999999999998,1.0,Missed,2013,12,12,3,0.3657142857142857,3.1999999999999997,0.25,2,BMO Capital Markets
1609,2013-12-12,TetraLogic Pharmaceuticals ,TLOG,Oppenheimer & Co.,7.0,7.0,7.0,0.0,0.0,0.0,1.0,,2013,12,12,3,0.0,0.0,0.0,1,Oppenheimer & Co.
1610,2013-12-13,Cheniere Energy Partners LP Holdings ,CQH,Goldman Sachs/ Morgan Stanley/ Credit Suisse/ RBC Capital Markets,20.0,19.645,19.22,-0.039000000000000055,-0.3550000000000004,-0.7800000000000011,1.0,,2013,12,13,4,-0.021634003563247683,-0.4250000000000007,-0.017750000000000023,4,Goldman Sachs
1611,2013-12-13,Fidelity & Guaranty Life ,FGL,Credit Suisse/ J.P. Morgan/ Jefferies/ Macquarie Capital/ RBC Capital Markets,17.0,18.92,18.86,0.10941176470588232,1.9200000000000017,1.8599999999999997,1.0,,2013,12,13,4,-0.003171247357293989,-0.060000000000002274,0.11294117647058834,5,Credit Suisse
1612,2013-12-13,Nimble Storage  ,NMBL,Goldman Sachs/ Morgan Stanley,21.0,31.18,33.93,0.6157142857142857,10.18,12.93,3.0,,2013,12,13,4,0.0881975625400898,2.75,0.4847619047619047,2,Goldman Sachs
1613,2013-12-18,AMC Entertainment Holdings ,AMC,Citigroup/ BofA Merrill Lynch/ Barclays/ Credit Suisse,18.0,19.2,18.9,0.04999999999999992,1.1999999999999993,0.8999999999999986,2.0,,2013,12,18,2,-0.015625000000000038,-0.3000000000000007,0.06666666666666662,4,Citigroup
1614,2013-12-18,Cambridge Capital Acquisition ,CAMBU,EarlyBirdCapital,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2013,12,18,2,0.0,0.0,0.0,1,EarlyBirdCapital
1615,2012-01-19,Renewable Energy Group ,REGI,UBS Investment Bank/ Piper Jaffray,10.0,10.1,10.1,0.009999999999999964,0.09999999999999963,0.09999999999999963,1.0,,2012,1,19,3,0.0,0.0,0.009999999999999964,2,UBS Investment Bank
1616,2012-01-25,Guidewire Software ,GWRE,J.P. Morgan/ Deutsche Bank Securities/ Citigroup,13.0,16.75,17.12,0.316923076923077,3.75,4.120000000000001,3.0,,2012,1,25,2,0.022089552238806032,0.37000000000000105,0.28846153846153844,3,J.P. Morgan
1617,2012-01-27,Verastem ,VSTM,UBS Investment Bank/ Leerink Swann,10.0,11.0,11.09,0.109,1.0,1.09,1.0,Missed,2012,1,27,4,0.008181818181818169,0.08999999999999986,0.1,2,UBS Investment Bank
1618,2012-02-01,U.S. Silica Holdings ,SLCA,Morgan Stanley/ BofA Merrill Lynch/ Jefferies,17.0,17.25,16.0,-0.05882352941176471,0.25,-1.0,2.0,Missed,2012,2,1,2,-0.07246376811594203,-1.25,0.014705882352941176,3,Morgan Stanley
1619,2012-02-02,AVG Technologies N.V. ,AVG,"Morgan Stanley/ J.P. Morgan/ Goldman, Sachs",16.0,13.53,13.0,-0.1875,-2.4700000000000006,-3.0,3.0,Missed,2012,2,2,3,-0.039172209903917184,-0.5299999999999994,-0.15437500000000004,3,Morgan Stanley
1620,2012-02-02,Greenway Medical Technologies ,GWAY,J.P. Morgan/ Morgan Stanley/ William Blair,10.0,10.1,13.0,0.3,0.09999999999999963,3.0,2.0,,2012,2,2,3,0.2871287128712872,2.9000000000000004,0.009999999999999964,3,J.P. Morgan
1621,2012-02-02,Matador Resources ,MTDR,RBC Capital Markets/ Citigroup,12.0,11.75,11.75,-0.02083333333333333,-0.25,-0.25,1.0,,2012,2,2,3,0.0,0.0,-0.020833333333333332,2,RBC Capital Markets
1622,2012-02-03,Cempra Holdings ,CEMP,Stifel Nicolaus Weisel/ Leerink Swann/ Cowen and Company,6.0,6.18,6.06,0.009999999999999934,0.17999999999999972,0.05999999999999961,1.0,,2012,2,3,4,-0.01941747572815536,-0.1200000000000001,0.029999999999999954,3,Stifel Nicolaus Weisel
1623,2012-02-08,Caesars Entertainment ,CZR,Credit Suisse/ Citigroup/ BofA Merrill Lynch/ Deutsche Bank Securities,9.0,9.06,15.39,0.7100000000000001,0.0600000000000005,6.3900000000000015,1.0,,2012,2,8,2,0.6986754966887417,6.33,0.006666666666666722,4,Credit Suisse
1624,2012-02-08,ChemoCentryx ,CCXI,J.P. Morgan/ Citigroup,10.0,10.33,11.0,0.1,0.3300000000000001,1.0,1.0,,2012,2,8,2,0.0648596321393998,0.6699999999999999,0.03300000000000001,2,J.P. Morgan
1625,2012-02-08,EPAM Systems ,EPAM,Citigroup/ UBS Investment Bank/ Barclays Capital/ RenCap,12.0,13.75,14.0,0.16666666666666666,1.75,2.0,1.0,,2012,2,8,2,0.01818181818181818,0.25,0.14583333333333334,4,Citigroup
1626,2012-02-08,Roundys Parent ,RNDY,Credit Suisse/ J.P. Morgan/ Jefferies/ Baird,8.5,8.4,9.0,0.05882352941176471,-0.09999999999999963,0.5,2.0,,2012,2,8,2,0.07142857142857137,0.5999999999999996,-0.0117647058823529,4,Credit Suisse
1627,2012-02-09,FX Alliance ,FX,"BofA Merrill Lynch/ Goldman, Sachs/ Citigroup/ J.P. Morgan",12.0,13.6,13.74,0.14500000000000002,1.5999999999999996,1.7400000000000002,1.0,,2012,2,9,3,0.010294117647058863,0.14000000000000054,0.1333333333333333,4,BofA Merrill Lynch
1628,2012-02-10,GSE Holding ,GSE,Oppenheimer & Co./ William Blair & Company/ FBR,9.0,10.3,11.5,0.2777777777777778,1.3000000000000007,2.5,1.0,,2012,2,10,4,0.11650485436893195,1.1999999999999993,0.14444444444444451,3,Oppenheimer & Co.
1629,2012-02-10,HomeStreet ,HMST,FBR Capital Markets,44.0,47.51,48.0,0.09090909090909093,3.509999999999998,4.0,2.0,,2012,2,10,4,0.01031361818564517,0.490000000000002,0.07977272727272723,1,FBR Capital Markets
1630,2012-02-10,Synacor ,SYNC,BofA Merrill Lynch/ Citigroup/ Stifel Nicolaus Weisel,5.0,5.75,5.25,0.05,0.75,0.25,1.0,,2012,2,10,4,-0.08695652173913042,-0.5,0.15,3,BofA Merrill Lynch
1631,2012-02-17,Brightcove ,BCOV,"Morgan Stanley/ Stifel, Nicolaus Weisel",11.0,14.5,14.3,0.30000000000000004,3.5,3.3000000000000007,2.0,,2012,2,17,4,-0.013793103448275813,-0.1999999999999993,0.3181818181818182,2,Morgan Stanley
1632,2012-02-21,Ceres ,CERE,"Goldman, Sachs/ Barclays Capital",13.0,14.8,14.8,0.13846153846153852,1.8000000000000007,1.8000000000000007,1.0,,2012,2,21,1,0.0,0.0,0.13846153846153852,2,"Goldman, Sachs"
1633,2012-02-24,Bazaarvoice ,BV,Morgan Stanley/ Deutsche Bank Securities/ Credit Suisse,12.0,16.0,16.51,0.3758333333333335,4.0,4.510000000000002,3.0,,2012,2,24,4,0.0318750000000001,0.5100000000000016,0.3333333333333333,3,Morgan Stanley
1634,2012-02-24,Proto Labs ,PRLB,Jefferies/ Piper Jaffray,16.0,25.0,29.0,0.8125,9.0,13.0,3.0,,2012,2,24,4,0.16,4.0,0.5625,2,Jefferies
1635,2012-02-24,ROI Acquisition ,ROIQU,Deutsche Bank Securities,10.0,10.0,10.01,0.0009999999999999788,0.0,0.009999999999999787,1.0,,2012,2,24,4,0.0009999999999999788,0.009999999999999787,0.0,1,Deutsche Bank Securities
1636,2012-02-29,Home Loan Servicing Solutions,HLSS,Wells Fargo Securities/ Barclays Capital/ Citigroup/ Deutsche Bank Securities,14.0,13.25,13.56,-0.0314285714285714,-0.75,-0.4399999999999995,1.0,,2012,2,29,2,0.023396226415094375,0.3100000000000005,-0.05357142857142857,4,Wells Fargo Securities
1637,2012-03-02,Yelp!  ,YELP,"Goldman, Sachs/ Citigroup/ Jefferies",15.0,22.01,24.58,0.6386666666666666,7.0100000000000025,9.579999999999998,3.0,,2012,3,2,4,0.11676510676965,2.5699999999999967,0.46733333333333343,3,"Goldman, Sachs"
1638,2012-03-07,Select Income REIT ,SIR,Morgan Stanley/ BofA Merrill Lynch/ Wells Fargo Securities,21.5,21.75,21.74,0.011162790697674346,0.25,0.23999999999999844,1.0,,2012,3,7,2,-0.0004597701149426006,-0.010000000000001565,0.011627906976744186,3,Morgan Stanley
1639,2012-03-08,Nationstar Mortgage Holdings ,NSM,BofA Merrill Lynch/Citigroup/ Credit Suisse/ Wells Fargo Securities,14.0,13.57,14.25,0.017857142857142856,-0.4299999999999997,0.25,1.0,,2012,3,8,3,0.05011053795136328,0.6799999999999997,-0.030714285714285694,4,BofA Merrill Lynch
1640,2012-03-15,Allison Transmission Holdings ,ALSN,"BofA Merrill Lynch/ Citi/ J.P. Morgan/ Credit Suisse/ Morgan Stanley/ Goldman, Sachs & Co.",23.0,23.0,23.4,0.017391304347826025,0.0,0.3999999999999986,1.0,,2012,3,15,3,0.017391304347826025,0.3999999999999986,0.0,6,BofA Merrill Lynch
1641,2012-03-15,Demandware ,DWRE,"Goldman, Sachs/ Deutsche Bank Securities",16.0,25.25,23.85,0.4906250000000001,9.25,7.850000000000001,3.0,,2012,3,15,3,-0.05544554455445539,-1.3999999999999986,0.578125,2,"Goldman, Sachs"
1642,2012-03-15,M/A-COM Technology Solutions Holdings ,MTSI,Barclays Capital/ J.P. Morgan/ Jefferies,19.0,19.1,20.55,0.08157894736842107,0.10000000000000142,1.5500000000000007,2.0,,2012,3,15,3,0.0759162303664921,1.4499999999999993,0.005263157894736917,3,Barclays Capital
1643,2012-03-19,Andina Acquisition ,ANDAU,EarlyBirdCapital,10.0,9.98,9.97,-0.002999999999999936,-0.01999999999999957,-0.029999999999999364,1.0,,2012,3,19,0,-0.0010020040080160107,-0.009999999999999787,-0.0019999999999999575,1,EarlyBirdCapital
1644,2012-03-21,BGS Acquisition ,BGSCU,PrinceRidge/ Mitsubishi UFJ Securities,10.0,9.94,9.87,-0.013000000000000076,-0.0600000000000005,-0.13000000000000078,1.0,,2012,3,21,2,-0.007042253521126789,-0.07000000000000027,-0.0060000000000000496,2,PrinceRidge
1645,2012-03-22,CaesarStone Sdot-Yam Ltd. ,CSTE,J.P. Morgan/ Barclays Capital/ Credit Suisse,11.0,10.99,11.11,0.009999999999999948,-0.009999999999999787,0.10999999999999943,1.0,,2012,3,22,3,0.010919017288443968,0.11999999999999922,-0.0009090909090908897,3,J.P. Morgan
1646,2012-03-22,ExactTarget  ,ET,"J.P. Morgan/ Deutsche Bank Secutities/ Stifel, Nicolaus Weisel",19.0,23.05,25.11,0.321578947368421,4.050000000000002,6.1099999999999985,3.0,,2012,3,22,3,0.08937093275488063,2.0599999999999987,0.21315789473684213,3,J.P. Morgan
1647,2012-03-22,Vantiv ,VNTV,"J.P. Morgan/ Morgan Stanley/ Credit Suisse/ Goldman, Sachs & Co./ Deutsche Bank Securities",17.0,19.0,19.5,0.14705882352941174,2.0,2.5,2.0,,2012,3,22,3,0.02631578947368421,0.5,0.11764705882352941,5,J.P. Morgan
1648,2012-03-23,Vipshop Holdings ,VIPS,Goldman Sachs (Asia)/ Deutsche Bank Securities,6.5,6.0,5.5,-0.15384615384615385,-0.5,-1.0,1.0,,2012,3,23,4,-0.08333333333333333,-0.5,-0.07692307692307693,2,Goldman Sachs (Asia)
1649,2012-03-23,Whiting USA Trust II ,WHZ,Raymond James/ Morgan Stanley,20.0,21.0,24.46,0.22300000000000006,1.0,4.460000000000001,1.0,Missed,2012,3,23,4,0.1647619047619048,3.4600000000000013,0.05,2,Raymond James
1650,2012-03-28,Annie’s ,BNNY,Credit Suisse/ J.P. Morgan,19.0,31.11,35.92,0.8905263157894737,12.11,16.92,3.0,,2012,3,28,2,0.15461266473802646,4.810000000000001,0.6373684210526316,2,Credit Suisse
1651,2012-03-28,Regional Management ,RM,Jefferies/ Stephens,15.0,17.0,16.45,0.09666666666666662,2.0,1.4499999999999993,1.0,,2012,3,28,2,-0.03235294117647063,-0.5500000000000007,0.13333333333333333,2,Jefferies
1652,2012-03-28,Vocera Communications ,VCRA,J.P. Morgan/ Piper Jaffray,19.0,24.0,21.03,0.10684210526315796,5.0,2.0300000000000007,2.0,,2012,3,28,2,-0.12374999999999994,-2.969999999999999,0.2631578947368421,2,J.P. Morgan
1653,2012-03-29,CafePress ,PRSS,J.P. Morgan/ Jefferies,19.0,21.1,19.03,0.0015789473684211124,2.1000000000000014,0.030000000000001137,2.0,,2012,3,29,3,-0.09810426540284363,-2.0700000000000003,0.11052631578947376,2,J.P. Morgan
1654,2012-03-29,Merrimack Pharmaceuticals ,MACK,J.P. Morgan,7.0,6.16,6.04,-0.13714285714285715,-0.8399999999999999,-0.96,1.0,,2012,3,29,3,-0.019480519480519497,-0.1200000000000001,-0.11999999999999998,1,J.P. Morgan
1655,2012-03-29,Millennial Media ,MM,"Morgan Stanley/ Goldman, Sachs/ Barclays Capital",13.0,25.0,25.0,0.9230769230769232,12.0,12.0,3.0,,2012,3,29,3,0.0,0.0,0.9230769230769231,3,Morgan Stanley
1656,2012-03-29,Rexnord  ,RXN,"BofA Merrill Lynch/ Goldman, Sachs/ Credit Suisse/ Deutsche Bank Securities/ Barclays Capital",18.0,19.05,20.0,0.1111111111111111,1.0500000000000007,2.0,2.0,,2012,3,29,3,0.04986876640419943,0.9499999999999992,0.058333333333333376,5,BofA Merrill Lynch
1657,2012-03-30,Enphase Energy ,ENPH,Morgan Stanley/ BofA Merrill Lynch/ Deutsche Bank Securities,6.0,7.5,7.34,0.2233333333333333,1.5,1.34,1.0,,2012,3,30,4,-0.021333333333333357,-0.16000000000000014,0.25,3,Morgan Stanley
1658,2012-03-30,GasLog Ltd.  ,GLOG,"Goldman, Sachs/ Citigroup",14.0,12.5,12.41,-0.11357142857142855,-1.5,-1.59,1.0,,2012,3,30,4,-0.007199999999999989,-0.08999999999999986,-0.10714285714285714,2,"Goldman, Sachs"
1659,2012-04-04,TCP Capital ,TCPC,Deutsche Bank Securities/ Stifel Nicolaus Weisel,14.75,14.25,14.55,-0.013559322033898256,-0.5,-0.1999999999999993,1.0,,2012,4,4,2,0.02105263157894742,0.3000000000000007,-0.03389830508474576,2,Deutsche Bank Securities
1660,2012-04-05,Retail Properties of America ,RPAI,J.P. Morgan/ Citigroup/ Deutsche Bank Securities/ KeyBanc Capital Markets,8.0,8.78,8.75,0.09375,0.7799999999999994,0.75,1.0,,2012,4,5,3,-0.0034168564920272625,-0.029999999999999364,0.09749999999999992,4,J.P. Morgan
1661,2012-04-11,Erickson Air-Crane ,EAC,Stifel Nicolaus Weisel/Oppenheimer/ Lazard Capital Markets,8.0,8.08,8.0,0.0,0.08000000000000007,0.0,1.0,,2012,4,11,2,-0.00990099009900991,-0.08000000000000007,0.010000000000000009,3,Stifel Nicolaus Weisel
1662,2012-04-12,Forum Energy Technologies ,FET,J.P. Morgan/BofA Merrill Lynch/ Credit Suisse/ Citigroup/ Deutsche Bank Securities,20.0,22.5,21.75,0.0875,2.5,1.75,2.0,,2012,4,12,3,-0.03333333333333333,-0.75,0.125,5,J.P. Morgan
1663,2012-04-12,MRC Global ,MRC,"Goldman, Sachs/ Barclays ",21.0,20.5,21.04,0.001904761904761864,-0.5,0.03999999999999915,2.0,Missed,2012,4,12,3,0.026341463414634104,0.5399999999999991,-0.023809523809523808,2,"Goldman, Sachs"
1664,2012-04-12,Oaktree Capital Group ,OAK,"Goldman, Sachs/ Morgan Stanley",43.0,41.0,42.39,-0.014186046511627894,-2.0,-0.6099999999999994,1.0,,2012,4,12,3,0.03390243902439026,1.3900000000000006,-0.046511627906976744,2,"Goldman, Sachs"
1665,2012-04-17,Digital Cinema Destinations ,DCIN,Maxim Group/ Dominick & Dominick,6.1,5.9,6.17,0.011475409836065622,-0.1999999999999993,0.07000000000000027,1.0,,2012,4,17,1,0.045762711864406704,0.2699999999999996,-0.03278688524590152,2,Maxim Group
1666,2012-04-18,SandRidge Mississippian Trust II ,SDR,Morgan Stanley/ Raymond James,21.0,21.8,21.4,0.01904761904761898,0.8000000000000007,0.3999999999999986,1.0,,2012,4,18,2,-0.01834862385321111,-0.4000000000000021,0.038095238095238126,2,Morgan Stanley
1667,2012-04-19,Splunk ,SPLK,Morgan Stanley/ Credit Suisse/ J.P. Morgan/ BofA Merrill Lynch,17.0,32.0,35.48,1.0870588235294116,15.0,18.48,3.0,,2012,4,19,3,0.1087499999999999,3.479999999999997,0.8823529411764706,4,Morgan Stanley
1668,2012-04-19,Tumi Holdings ,TUMI,"Goldman, Sachs/ Credit Suisse/ J.P. Morgan",18.0,26.0,26.5,0.4722222222222222,8.0,8.5,3.0,,2012,4,19,3,0.019230769230769232,0.5,0.4444444444444444,3,"Goldman, Sachs"
1669,2012-04-20,Infoblox ,BLOX,"Morgan Stanley/ Goldman, Sachs/ UBS Securities",16.0,22.5,21.3,0.33125000000000004,6.5,5.300000000000002,3.0,,2012,4,20,4,-0.0533333333333333,-1.1999999999999993,0.40625,3,Morgan Stanley
1670,2012-04-20,Midstates Petroleum ,MPO,"Goldman, Sachs/ Morgan Stanley/ Wells Fargo Securities",13.0,13.25,15.03,0.15615384615384612,0.25,2.03,1.0,,2012,4,20,4,0.1343396226415094,1.7799999999999994,0.019230769230769232,3,"Goldman, Sachs"
1671,2012-04-20,Proofpoint ,PFPT,Credit Suisse/ Deutsche Bank Securities,13.0,16.85,14.05,0.08076923076923083,3.8500000000000014,1.0500000000000007,3.0,,2012,4,20,4,-0.16617210682492586,-2.8000000000000007,0.29615384615384627,2,Credit Suisse
1672,2012-04-25,Envivio ,ENVI,"Goldman, Sachs/ Deutsche Bank Securities/ Stifel Nicolaus Weisel",9.0,9.35,8.49,-0.056666666666666636,0.34999999999999964,-0.5099999999999998,2.0,Missed,2012,4,25,2,-0.0919786096256684,-0.8599999999999994,0.03888888888888885,3,"Goldman, Sachs"
1673,2012-04-26,Ares Commercial Real Estate ,ACRE,Wells Fargo Securities/ Citigroup/ BofA Merrill Lynch/ J.P. Morgan,18.5,18.13,18.0,-0.027027027027027032,-0.37000000000000105,-0.5,1.0,,2012,4,26,3,-0.0071704357418642594,-0.129999999999999,-0.020000000000000052,4,Wells Fargo Securities
1674,2012-04-27,Acquity Group Limited ,AQ,Citigroup/ Oppenheimer,6.0,6.0,5.75,-0.04166666666666666,0.0,-0.25,1.0,,2012,4,27,4,-0.04166666666666666,-0.25,0.0,2,Citigroup
1675,2012-04-27,Edgen Group ,EDG,Jefferies/ Morgan Stanley/ Citigroup,11.0,10.35,9.5,-0.13636363636363635,-0.6500000000000004,-1.5,1.0,,2012,4,27,4,-0.08212560386473426,-0.8499999999999996,-0.059090909090909124,3,Jefferies
1676,2012-05-01,Supernus Pharmaceuticals ,SUPN,Citigroup/ Piper Jaffray,5.0,6.5,5.37,0.07400000000000002,1.5,0.3700000000000001,1.0,,2012,5,1,1,-0.17384615384615382,-1.13,0.3,2,Citigroup
1677,2012-05-03,Carlyle Group L.P. ,CG,J.P. Morgan/ Citigroup/ Credit Suisse,22.0,22.0,22.05,0.002272727272727305,0.0,0.05000000000000071,1.0,,2012,5,3,3,0.002272727272727305,0.05000000000000071,0.0,3,J.P. Morgan
1678,2012-05-03,EverBank Financial ,EVER,"Goldman, Sachs/ BofA Merrill Lynch/ Credit Suisse",10.0,10.4,10.6,0.05999999999999996,0.4000000000000004,0.5999999999999996,1.0,,2012,5,3,3,0.01923076923076916,0.1999999999999993,0.040000000000000036,3,"Goldman, Sachs"
1679,2012-05-03,Pacific Coast Oil Trust ,ROYT,Barclays/ Citigroup/ BofA Merrill Lynch/ J.P. Morgan/ UBS Investment Bank/ Wells Fargo Securities,20.0,20.0,20.0,0.0,0.0,0.0,1.0,,2012,5,3,3,0.0,0.0,0.0,6,Barclays
1680,2012-05-04,PetroLogistics LP ,PDH,Morgan Stanley/ Citigroup/ UBS Investment Bank,17.0,16.5,16.5,-0.029411764705882356,-0.5,-0.5,1.0,,2012,5,4,4,0.0,0.0,-0.029411764705882353,3,Morgan Stanley
1681,2012-05-04,Tillys ,TLYS,"Goldman, Sachs/ BofA Merrill Lynch/ Piper Jaffray",15.5,18.8,16.81,0.08451612903225797,3.3000000000000007,1.3099999999999987,3.0,,2012,5,4,4,-0.10585106382978733,-1.990000000000002,0.21290322580645166,3,"Goldman, Sachs"
1682,2012-05-10,Audience ,ADNC,J.P. Morgan/ Credit Suisse/ Deutsche Bank Securities,17.0,19.0,19.0,0.1176470588235294,2.0,2.0,3.0,,2012,5,10,3,0.0,0.0,0.11764705882352941,3,J.P. Morgan
1683,2012-05-10,WageWorks ,WAGE,William Blair & Company/ Stifel Nicolaus Weisel,9.0,9.99,9.99,0.11000000000000004,0.9900000000000002,0.9900000000000002,1.0,,2012,5,10,3,0.0,0.0,0.11000000000000003,2,William Blair & Company
1684,2012-05-10,Western Asset Management Capital ,WMC,Deutsche Bank Securities/ J.P. Morgan/ Citigroup/ Jefferies,20.0,18.8,18.8,-0.05999999999999996,-1.1999999999999993,-1.1999999999999993,1.0,,2012,5,10,3,0.0,0.0,-0.05999999999999996,4,Deutsche Bank Securities
1685,2012-05-11,Edwards Group ,EVAC,Jefferies/ Morgan Stanley/ Citigroup,8.0,8.12,8.75,0.09375,0.11999999999999922,0.75,1.0,,2012,5,11,4,0.07758620689655182,0.6300000000000008,0.014999999999999902,3,Jefferies
1686,2012-05-11,Ignite Restaurant Group ,IRG,Credit Suisse/ Bair/ Piper Jaffray,14.0,16.75,17.13,0.2235714285714285,2.75,3.129999999999999,3.0,,2012,5,11,4,0.022686567164179047,0.37999999999999895,0.19642857142857142,3,Credit Suisse
1687,2012-05-18,Facebook ,FB,"Morgan Stanley/ J.P. Morgan/ Goldman, Sachs",38.0,42.0,38.23,0.006052631578947286,4.0,0.2299999999999969,4.0,,2012,5,18,4,-0.08976190476190482,-3.770000000000003,0.10526315789473684,3,Morgan Stanley
1688,2012-06-28,TESARO ,TSRO,Citigroup/ Morgan Stanley/ Leerink Swann,13.0,14.0,13.69,0.053076923076923035,1.0,0.6899999999999995,1.0,,2012,6,28,3,-0.022142857142857183,-0.3100000000000005,0.07692307692307693,3,Citigroup
1689,2012-06-27,"EQT Midstream Partners, LP ",EQM,Citigroup/ Barclays,21.0,23.0,23.75,0.13095238095238096,2.0,2.75,2.0,,2012,6,27,2,0.03260869565217391,0.75,0.09523809523809523,2,Citigroup
1690,2012-06-28,Exa Corporation ,EXA,Stifel Nicolaus Weisel,10.0,10.0,9.98,-0.0019999999999999575,0.0,-0.01999999999999957,1.0,,2012,6,28,3,-0.0019999999999999575,-0.01999999999999957,0.0,1,Stifel Nicolaus Weisel
1691,2012-06-29,ServiceNow  ,NOW,Morgan Stanley/ Citigroup/ Deutsche Bank Securities,18.0,23.75,24.6,0.3666666666666668,5.75,6.600000000000001,3.0,,2012,6,29,4,0.03578947368421058,0.8500000000000014,0.3194444444444444,3,Morgan Stanley
